bedrooms,bathrooms,square_meters,price
0.04081632653061225,0.02,0.02992432221116301,0.00018417204707360708
0.061224489795918366,0.08,0.04547890666870837,0.0014889564900409632
0.04081632653061225,0.08,0.032263992037363146,0.00037136763639853006
0.061224489795918366,0.04,0.02992432221116301,0.00035222381297425067
0.04081632653061225,0.04,0.02992432221116301,0.0002875485072999847
0.0,0.02,0.01179082765485032,9.10396814085567e-05
0.02040816326530612,0.02,0.005053211852078708,0.000224684626137904
0.04081632653061225,0.04,0.02992432221116301,0.00039884214993154824
0.02040816326530612,0.02,0.02992432221116301,0.00016601123576892227
0.02040816326530612,0.04,0.02992432221116301,0.0003364434649359645
0.02040816326530612,0.02,0.02992432221116301,0.0002665941906871767
0.08163265306122448,0.1,0.03475997243702626,0.0005986110742830814
0.02040816326530612,0.04,0.024163540310849094,0.0002731134562837302
0.0,0.02,0.02992432221116301,0.00011013181636989204
0.12244897959183673,0.08,0.07610443304494297,0.0009534453874669234
0.04081632653061225,0.02,0.00030625526376234623,0.00011944505293639707
0.02040816326530612,0.04,0.02992432221116301,0.00041793428489288355
0.04081632653061225,0.02,0.0049000842201975345,0.00010081857980338699
0.04081632653061225,0.04,0.023627593599264987,0.0008347016212439841
0.061224489795918366,0.1,0.02992432221116301,0.001065204226264984
0.061224489795918366,0.04747721715936875,0.19554398591225788,0.00505126947672914
0.02040816326530612,0.04,0.019738151749483193,0.00032433625739950795
0.04081632653061225,0.04,0.02992432221116301,0.00046356914406875827
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.000511066650557934
0.2040816326530612,0.12,0.02992432221116301,0.0010227768457626136
0.04081632653061225,0.04,0.016384656611285506,0.0001967449164383889
0.04081632653061225,0.06,0.03907817165607534,0.0012794086672945997
0.0,0.02,0.008575147385345688,0.00012922348566939904
0.04081632653061225,0.04,0.02992432221116301,0.00033178684665271195
0.04081632653061225,0.06,0.020580353724829643,0.0004551872311589037
0.10204081632653061,0.06,0.02992432221116301,0.00044075171448082094
0.061224489795918366,0.04,0.03246305795880867,0.00074389756472056
0.02040816326530612,0.02,0.02992432221116301,0.00029686220952831804
0.12244897959183673,0.1,0.02992432221116301,0.0006041985505611561
0.0,0.04,0.007809509225939822,0.0001152540964814698
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.0005520448914505562
0.12244897959183673,0.08,0.03935380139346145,0.000627482107639247
0.04081632653061225,0.04747721715936875,0.01941658372253273,0.0003364434649359645
0.0,0.02,0.009493913176632725,0.00014272814435265966
0.061224489795918366,0.04,0.02992432221116301,0.00042491874665593406
0.04081632653061225,0.02,0.02992432221116301,0.000278235736395308
0.061224489795918366,0.06,0.045861725748411304,0.0008137468389693477
0.04081632653061225,0.04,0.017931245693285355,0.00044121737630914616
0.08163265306122448,0.06,0.02992432221116301,0.000394651193476621
0.02040816326530612,0.04,0.03509685322716485,0.002327147781026416
0.04081632653061225,0.04,0.025112931628512365,0.0004877835591416714
0.061224489795918366,0.06,0.02633795268356175,0.0006461085807722571
0.04081632653061225,0.02,0.02992432221116301,0.0001851033707302576
0.04081632653061225,0.04,0.02992432221116301,0.0003480850106440958
0.04081632653061225,0.08,0.041283209555164235,0.00465312861351105
0.02040816326530612,0.04,0.014853380292473779,0.0002451737465842151
0.04081632653061225,0.04,0.018528443457621925,0.0006176510551196443
0.02040816326530612,0.04,0.014225557001760968,0.0002218385010431801
0.0,0.02,0.009493913176632725,0.000627482107639247
0.02040816326530612,0.04,0.02992432221116301,0.0010465777531319738
0.02040816326530612,0.02,0.018528443457621925,0.00033784045042094024
0.0,0.02,0.02992432221116301,0.00011055091201538475
0.10204081632653061,0.08,0.0730418804073195,0.0015816231938776883
0.02040816326530612,0.04,0.025449812418650946,0.0012794086672945997
0.02040816326530612,0.04,0.020978485567720695,0.0009744001697415597
0.04081632653061225,0.02,0.0049000842201975345,9.192443888237468e-05
0.04081632653061225,0.06,0.02992432221116301,0.0011629932102132866
0.061224489795918366,0.08,0.03898629507694664,0.0006507647333936813
0.04081632653061225,0.04,0.03935380139346145,0.0010698608445482364
0.04081632653061225,0.04,0.02992432221116301,0.000341100083219217
0.02040816326530612,0.02,0.01179082765485032,0.00018509871411197433
0.04081632653061225,0.06,0.03699563586249139,0.000394651193476621
0.04081632653061225,0.02,0.006048541459306332,9.895593249008598e-05
0.04081632653061225,0.02,0.0049000842201975345,9.192443888237468e-05
0.0,0.02,0.0075032539621774745,5.937467708243958e-05
0.061224489795918366,0.08,0.04716331061940128,0.007912761411787815
0.04081632653061225,0.04,0.02992432221116301,0.000555304524248833
0.0,0.02,0.02992432221116301,0.0003150230208330029
0.02040816326530612,0.02,0.014853380292473779,0.00013853625657407576
0.02040816326530612,0.04,0.010902687389939514,0.00032014530094458065
0.02040816326530612,0.02,0.009555164229385195,8.498607764032843e-05
0.04081632653061225,0.04,0.02992432221116301,0.00039884214993154824
0.061224489795918366,0.04,0.01914095398514662,0.0004313863237895435
0.02040816326530612,0.04,0.01110175331138504,0.00036205486549385334
0.04081632653061225,0.04,0.017303422402572544,0.0005529762151072067
0.02040816326530612,0.04,0.02992432221116301,0.0006507651990555096
0.02040816326530612,0.02,0.013322103973662047,0.00027777007456698273
0.04081632653061225,0.04,0.014547125028711432,0.00029686174386648977
0.0,0.02,0.02992432221116301,0.0003709024402320331
0.04081632653061225,0.08,0.04590766403797565,0.006960482972862674
0.04081632653061225,0.04,0.020978485567720695,0.0003476193488157705
0.061224489795918366,0.08,0.04394763034989664,0.0013958236587140844
0.02040816326530612,0.06,0.02992432221116301,0.00027777007456698273
0.02040816326530612,0.04,0.02992432221116301,0.001256125575878337
0.061224489795918366,0.08,0.04872521246458924,0.0018591576435595383
0.04081632653061225,0.08,0.03858816323405559,0.001039592825707095
0.04081632653061225,0.04,0.017915932930097234,0.000287548972961813
0.061224489795918366,0.08,0.02992432221116301,0.000788135438411459
0.04081632653061225,0.04,0.025036367812571778,0.0009301618303888324
0.02040816326530612,0.04,0.02480667636475002,0.0005343497419741966
0.02040816326530612,0.02,0.009065155807365438,0.00015669799920241723
0.08163265306122448,0.04,0.02992432221116301,0.0006461085807722571
0.04081632653061225,0.04,0.024592297680116375,0.00043562943436924314
0.10204081632653061,0.06,0.07916698568256643,0.0004267818596310634
0.04081632653061225,0.04,0.014087742133067913,0.0001967449164383889
0.10204081632653061,0.04747721715936875,0.1235739989281066,0.00930974689676357
0.08163265306122448,0.04,0.02992432221116301,0.0005804502629783966
0.02040816326530612,0.04,0.01179082765485032,0.0003709024402320331
0.0,0.02,0.007962636857820995,0.0002200280078546515
0.10204081632653061,0.08,0.04762269351504479,0.0017683535870361142
0.04081632653061225,0.02,0.014853380292473779,0.0001501787336058637
0.02040816326530612,0.04,0.014853380292473779,0.0005576328333904593
0.02040816326530612,0.04,0.04318199219049078,0.003246829891968789
0.02040816326530612,0.04,0.02992432221116301,0.0005343497419741966
0.061224489795918366,0.08,0.04890896562284665,0.0011164270273807616
0.061224489795918366,0.08,0.03782252507464973,0.0016286550385385386
0.04081632653061225,0.04,0.02992432221116301,0.00035693258538227555
0.061224489795918366,0.08,0.04192634560906516,0.0013841825786677813
0.10204081632653061,0.08,0.02992432221116301,0.0008649696400851255
0.6326530612244897,0.24,0.10654620626292015,0.0018614859527011647
0.02040816326530612,0.04,0.01572620779419646,0.0005809159248067218
0.0,0.02,0.007962636857820995,0.00010128424163171224
0.08163265306122448,0.08,0.05991884235510299,0.000548313543220186
0.12244897959183673,0.12,0.05364060944797489,0.00044075171448082094
0.08163265306122448,0.08,0.02992432221116301,0.0004272475214593886
0.04081632653061225,0.04,0.01656840976954291,0.00032433625739950795
0.04081632653061225,0.04,0.031697419799402805,0.0018614859527011647
0.04081632653061225,0.06,0.018773447668631805,0.00030105316598324534
0.0,0.04,0.012862721078018531,0.000545991287682328
0.02040816326530612,0.04,0.00872827501722686,0.0004621721585837825
0.04081632653061225,0.04,0.017533113850394303,0.0007415692555789337
0.04081632653061225,0.02,0.02992432221116301,0.0002014015347216414
0.04081632653061225,0.06,0.018773447668631805,0.00030105316598324534
0.02040816326530612,0.04,0.00872827501722686,0.0004621721585837825
0.04081632653061225,0.04,0.028359237424393235,0.000621894165699344
0.02040816326530612,0.04,0.014026491080315442,0.00023120389173445754
0.10204081632653061,0.1,0.02992432221116301,0.0010605476079817314
0.04081632653061225,0.04,0.02992432221116301,0.0003061754460948231
0.02040816326530612,0.02,0.00872827501722686,0.00016135461748566975
0.10204081632653061,0.12,0.13107725289028405,0.006867350607197623
0.02040816326530612,0.02,0.01025955133603859,7.334453193219712e-05
0.061224489795918366,0.08,0.05083837378454943,0.005819611493465806
0.04081632653061225,0.02,0.0035525610596432128,0.00017113351588050004
0.0,0.02,0.00742669014623689,0.000278235736395308
0.02040816326530612,0.04,0.01179082765485032,0.0009068792046343982
0.04081632653061225,0.04,0.024041038205344156,0.0009301622960506608
0.12244897959183673,0.04,0.02992432221116301,0.0005813014928005751
0.061224489795918366,0.06,0.024041038205344156,0.0005338840801458714
0.02040816326530612,0.02,0.011025189495444454,0.00015250657708566165
0.02040816326530612,0.02,0.013322103973662047,0.00018044675244700508
0.04081632653061225,0.02,0.02992432221116301,0.0001851033707302576
0.0,0.02,0.007196998698415129,0.00011013181636989204
0.061224489795918366,0.04,0.02992432221116301,0.000552458399154109
0.061224489795918366,0.08,0.07083684250823062,0.008613582463417318
0.04081632653061225,0.04,0.02992432221116301,0.0002628688960605747
0.08163265306122448,0.1,0.062277007886073044,0.004143228911494899
0.04081632653061225,0.02,0.02992432221116301,8.684872495362944e-05
0.04081632653061225,0.04,0.02992432221116301,0.00045751554030053
0.04081632653061225,0.04,0.013628359237424394,0.0003895289133650432
0.04081632653061225,0.04,0.02992432221116301,0.0004621721585837825
0.061224489795918366,0.04,0.02136130464742363,0.0006689260103601944
0.02040816326530612,0.02,0.01025955133603859,0.0001753244723354273
0.061224489795918366,0.08,0.02992432221116301,0.0014866281808993368
0.061224489795918366,0.04,0.02136130464742363,0.0006689260103601944
0.08163265306122448,0.04,0.024041038205344156,0.0005785876156650955
0.061224489795918366,0.08,0.02992432221116301,0.0009278339869090345
0.061224489795918366,0.06,0.020978485567720695,0.00016880520673887378
0.02040816326530612,0.04,0.012173646734553253,0.00044121737630914616
0.10204081632653061,0.12,0.02992432221116301,0.001952290009224589
0.0,0.02,0.006553862644514203,9.616196152013447e-05
0.08163265306122448,0.08,0.02698108873746267,0.0006461085807722571
0.10204081632653061,0.12,0.05650409616415283,0.003840548723083485
0.02040816326530612,0.02,0.009493913176632725,0.0001986075637516899
0.0,0.02,0.02992432221116301,0.00044121737630914616
0.04081632653061225,0.06,0.03988974810504556,0.00032433625739950795
0.0,0.02,0.007564505014929944,0.00020838646214652018
0.061224489795918366,0.04,0.019447209248908966,0.0005529762151072067
0.02040816326530612,0.04,0.02992432221116301,0.0013934958152342863
0.04081632653061225,0.02,0.02992432221116301,0.0001618109660774285
0.0,0.02,0.007089809356098308,0.00015669799920241723
0.04081632653061225,0.04,0.01572620779419646,0.00030105316598324534
0.04081632653061225,0.08,0.036291248755837995,0.0021851209233872144
0.0,0.02,0.02992432221116301,8.731392112012636e-05
0.0,0.02,0.02992432221116301,8.731392112012636e-05
0.04081632653061225,0.06,0.03988974810504556,0.00032433625739950795
0.04081632653061225,0.02,0.02992432221116301,0.0001618109660774285
0.04081632653061225,0.08,0.02117755148916622,0.0001850512166054852
0.061224489795918366,0.08,0.033121506775897716,0.0005575862672076267
0.04081632653061225,0.08,0.034331215067758984,0.0006484368899138833
0.10204081632653061,0.12,0.02992432221116301,0.001283599623749527
0.061224489795918366,0.06,0.02917081387336345,0.0013934958152342863
0.0,0.02,0.02992432221116301,0.00018463770890193236
0.08163265306122448,0.08,0.061251052752469184,0.007912761411787815
0.02040816326530612,0.02,0.012709593446137356,0.00030151882781157056
0.061224489795918366,0.06,0.05022586325702474,0.0012090937312174866
0.061224489795918366,0.04,0.036674067835540926,0.000555304524248833
0.04081632653061225,0.04,0.01466962713421637,0.0005986110742830814
0.02040816326530612,0.04,0.01863563279993875,0.0009762628170548607
0.08163265306122448,0.06,0.02587856978791823,0.0005925574705148531
0.22448979591836735,0.12,0.02992432221116301,0.0009301618303888324
0.08163265306122448,0.08,0.061251052752469184,0.007912761411787815
0.14285714285714285,0.04747721715936875,0.10867468034606846,0.0050047032938966155
0.0,0.02,0.02992432221116301,0.00030151882781157056
0.04081632653061225,0.08,0.049689916545440624,0.002234015415361366
0.04081632653061225,0.04747721715936875,0.05485031773983615,0.0005948392134736469
0.12244897959183673,0.08,0.05436030931781641,0.0007811505109865802
0.0,0.02,0.009493913176632725,0.00013807152606940714
0.0,0.02,0.02992432221116301,0.00039232288433499473
0.04081632653061225,0.02,0.02992432221116301,0.00019208829815513638
0.0,0.04,0.015052446213919301,0.00020792080031819494
0.04081632653061225,0.04,0.01618559068983998,0.0005809159248067218
0.08163265306122448,0.08,0.02992432221116301,0.002045422374889639
0.0,0.02,0.02992432221116301,0.00014552211532261117
0.02040816326530612,0.02,0.01025955133603859,0.00023120389173445754
0.04081632653061225,0.04,0.022509761886532427,0.00032433625739950795
0.061224489795918366,0.04,0.015894648189265753,0.00028987728210343926
0.04081632653061225,0.04,0.02992432221116301,0.0003476193488157705
0.061224489795918366,0.04,0.020978485567720695,0.00044075171448082094
0.04081632653061225,0.02,0.02992432221116301,0.0006950030727464085
0.10204081632653061,0.08,0.05730035984993492,0.0011140987182391353
0.061224489795918366,0.04,0.015894648189265753,0.00028987728210343926
0.04081632653061225,0.08,0.04743894035678738,0.0005809159248067218
0.04081632653061225,0.04,0.02992432221116301,0.0003476193488157705
0.16326530612244897,0.1,0.02992432221116301,0.0014726583260495792
0.0,0.02,0.02992432221116301,9.429931420683347e-05
0.0,0.04,0.02992432221116301,0.0005567015097338087
0.04081632653061225,0.06,0.04936834851849017,0.001022828999887386
0.04081632653061225,0.04,0.042416354031084916,0.002557650386047416
0.0,0.02,0.02992432221116301,0.00028987728210343926
0.04081632653061225,0.04747721715936875,0.025419186892274712,0.0006740478248099439
0.08163265306122448,0.08,0.02992432221116301,0.0006502995372271843
0.04081632653061225,0.02,0.0014087742133067917,0.0002433110992709141
0.061224489795918366,0.04747721715936875,0.08069826200137815,0.0055867805793031805
0.04081632653061225,0.04,0.022509761886532427,0.0006037333543946592
0.0,0.02,0.02992432221116301,0.0001241016712196496
0.0,0.02,0.02992432221116301,0.00020838646214652018
0.061224489795918366,0.04,0.03007426690146237,0.0004179338192310553
0.02040816326530612,0.04,0.01296991042033535,0.00042957583060101485
0.0,0.02,0.005665722379603401,0.00012875828950290212
0.02040816326530612,0.04,0.02992432221116301,0.0008347016212439841
0.02040816326530612,0.04,0.02992432221116301,0.0005809159248067218
0.04081632653061225,0.02,0.006002603169741981,0.0002596092632622979
0.04081632653061225,0.04,0.01577214608376081,0.0004640348058970835
0.10204081632653061,0.04,0.029951764795957434,0.0005520448914505562
0.04081632653061225,0.02,0.011025189495444454,0.0004406995603560485
0.02040816326530612,0.04,0.009218283439246612,0.000341100083219217
0.24489795918367344,0.1,0.02992432221116301,0.0006502995372271843
0.04081632653061225,0.08,0.02992432221116301,0.0016752212213710638
0.14285714285714285,0.08,0.0730418804073195,0.0008603130218018729
0.02040816326530612,0.02,0.02992432221116301,0.0003662458219487806
0.04081632653061225,0.02,0.02992432221116301,0.00026380021971722517
0.02040816326530612,0.04,0.013858050685246153,0.0007904637475530852
0.061224489795918366,0.08,0.06010259551336039,0.006050114098486806
0.02040816326530612,0.02,0.005864788301048925,0.00013620887875610615
0.0,0.02,0.006431360539009265,0.00028987728210343926
0.04081632653061225,0.02,0.0024653548732868854,0.00018463770890193236
0.04081632653061225,0.08,0.032570247301125496,0.0026531110608540927
0.04081632653061225,0.04,0.02992432221116301,0.0002866176493051625
0.0,0.02,0.007105122119286426,6.868744798711629e-05
0.04081632653061225,0.02,0.0049000842201975345,0.00030151882781157056
0.08163265306122448,0.04747721715936875,0.02992432221116301,0.0009255056777674082
0.0,0.02,0.02992432221116301,0.0002549526449790454
0.0,0.02,0.02992432221116301,0.00012875828950290212
0.02040816326530612,0.02,0.013168976341780875,0.00018463770890193236
0.04081632653061225,0.04747721715936875,0.05964321261771688,0.0011606649010716605
0.18367346938775508,0.16,0.02992432221116301,0.0017194590950619629
0.04081632653061225,0.02,0.0025112931628512368,0.00013807152606940714
0.0,0.02,0.009708291861266366,0.00011036464728405466
0.0,0.02,0.009493913176632725,0.00010826916905659102
0.0,0.02,0.02992432221116301,0.00031548868266132813
0.04081632653061225,0.06,0.016078401347523162,0.0002917399294167403
0.04081632653061225,0.04,0.031697419799402805,0.0004826612790300936
0.04081632653061225,0.04747721715936875,0.05405405405405406,0.0010232946617157112
0.04081632653061225,0.04747721715936875,0.005665722379603401,0.00017579013416375256
0.02040816326530612,0.04,0.02992432221116301,0.00027777007456698273
0.04081632653061225,0.04,0.016078401347523162,0.00024563940841254036
0.0,0.02,0.02992432221116301,0.00027730441273865746
0.061224489795918366,0.04,0.021468493989740448,0.0006735826286434469
0.0,0.02,0.02992432221116301,0.00021257741860144746
0.08163265306122448,0.04,0.02992432221116301,0.0003830096477684897
0.02040816326530612,0.04,0.02992432221116301,0.0003457567015024695
0.02040816326530612,0.02,0.02992432221116301,0.00020372984386326766
0.04081632653061225,0.08,0.04019600336880791,0.0036077178089208594
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00018505680454742506
0.0,0.02,0.008590460148533803,0.00045984384944215624
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00018505680454742506
0.061224489795918366,0.06,0.02992432221116301,0.0005343497419741966
0.0,0.02,0.008590460148533803,0.00045984384944215624
0.0,0.04,0.013322103973662047,0.0010698608445482364
0.04081632653061225,0.04,0.029553632953066383,0.002326682119198091
0.0,0.02,0.007778883699563588,0.000161820279313995
0.08163265306122448,0.08,0.05221652247147998,0.0008835961132181356
0.10204081632653061,0.12,0.0452339024576985,0.0011620618865566363
0.04081632653061225,0.04,0.02992432221116301,0.0016286550385385386
0.08163265306122448,0.04,0.02906362453104663,0.0004621721585837825
0.04081632653061225,0.02,0.0031391164535640452,8.917656843342738e-05
0.04081632653061225,0.02,0.007396064619860655,0.00011292578733984354
0.04081632653061225,0.08,0.06968838526912181,0.003954635871023173
0.061224489795918366,0.08,0.04146696271342164,0.005819611493465806
0.04081632653061225,0.06,0.02992432221116301,0.0003941855316482957
0.0,0.04747721715936875,0.02992432221116301,0.0002316695535627828
0.04081632653061225,0.04,0.026016384656611286,0.0008812678040765093
0.0,0.02,0.005665722379603401,8.726782059912216e-05
0.04081632653061225,0.08,0.02992432221116301,0.0025599786951890423
0.061224489795918366,0.04747721715936875,0.06342546512518185,0.00505126947672914
0.08163265306122448,0.08,0.026797335579205266,0.0004640348058970835
0.04081632653061225,0.04,0.022632263992037365,0.0010209663525740848
0.12244897959183673,0.04,0.027103590842967616,0.0005855725430899743
0.0,0.02,0.02992432221116301,0.00031316037351970187
0.02040816326530612,0.02,0.005665722379603401,0.0001036125507733385
0.0,0.02,0.006431360539009265,0.00010547519808663951
0.10204081632653061,0.1,0.03475997243702626,0.0005925574705148531
0.08163265306122448,0.08,0.05794349590383585,0.002557650386047416
0.02040816326530612,0.04,0.02992432221116301,0.000394651193476621
0.061224489795918366,0.06,0.02992432221116301,0.00020838646214652018
0.04081632653061225,0.04,0.02992432221116301,0.00044121737630914616
0.061224489795918366,0.06,0.021713498200750324,0.00033877177407759074
0.02040816326530612,0.04,0.02992432221116301,0.00038533795691011595
0.08163265306122448,0.08,0.02992432221116301,0.0003848722950817907
0.04081632653061225,0.02,0.02992432221116301,0.00025728095412067166
0.061224489795918366,0.04,0.02992432221116301,0.00041234634295298053
0.10204081632653061,0.06,0.036291248755837995,0.0005338840801458714
0.04081632653061225,0.04,0.028818620320036754,0.00030058750415492007
0.02040816326530612,0.02,0.009111094096929792,0.00023120389173445754
0.02040816326530612,0.02,0.015603705688691525,0.00020838646214652018
0.10204081632653061,0.06,0.02992432221116301,0.0018149197698686394
0.04081632653061225,0.04,0.013444606079166989,0.00025867793960564743
0.061224489795918366,0.04,0.02992432221116301,0.000788135438411459
0.08163265306122448,0.04747721715936875,0.02992432221116301,0.0003364434649359645
0.04081632653061225,0.04,0.02992432221116301,0.00043656075802589364
0.02040816326530612,0.04,0.009049843044177323,0.0002498303648674676
0.0,0.02,0.009631728045325779,4.493916040435677e-05
0.02040816326530612,0.04,0.013490544368731339,0.0004156059757512573
0.04081632653061225,0.04,0.016384656611285506,0.0004621721585837825
0.04081632653061225,0.04,0.03322869611821454,0.0011862763016295492
0.02040816326530612,0.02,0.01179082765485032,0.00015949197017236873
0.061224489795918366,0.04,0.030778654008115764,0.0004081553864980533
0.02040816326530612,0.02,0.02992432221116301,0.0004388890671675199
0.04081632653061225,0.04,0.043886379297144174,0.00043656029236406537
0.04081632653061225,0.04,0.014853380292473779,0.0002316695535627828
0.0,0.02,0.02992432221116301,0.0002200280078546515
0.04081632653061225,0.08,0.02992432221116301,0.0005986110742830814
0.7142857142857142,0.32,0.18727509379067453,0.0014419246453801127
0.04081632653061225,0.04,0.019447209248908966,0.0005753279828668188
0.02040816326530612,0.04,0.02992432221116301,0.0006740482904717722
0.02040816326530612,0.02,0.00872827501722686,0.00017113351588050004
0.0,0.02,0.005267590536712351,0.00027590742725368175
0.04081632653061225,0.06,0.03246305795880867,0.001302226096882537
0.0,0.02,0.004440701324554016,0.00013341490778615462
0.0,0.02,0.02992432221116301,0.00027590742725368175
0.04081632653061225,0.02,0.013015848709899703,0.0003103664025497504
0.04081632653061225,0.08,0.02992432221116301,0.0005986110742830814
0.08163265306122448,0.04747721715936875,0.1008345455937524,0.006515775926812058
0.061224489795918366,0.08,0.02992432221116301,0.0009744001697415597
0.04081632653061225,0.02,0.012556465814256181,0.0002712508089704292
0.04081632653061225,0.04,0.020029094250057423,0.00032433625739950795
0.0,0.02,0.009493913176632725,0.00015716366103074247
0.08163265306122448,0.1,0.06068448051450885,0.007216596978441563
0.0,0.02,0.0049000842201975345,9.197053940337889e-05
0.08163265306122448,0.08,0.061251052752469184,0.0011606649010716605
0.02040816326530612,0.04,0.012449276471939363,0.0003709024402320331
0.061224489795918366,0.06,0.028451114003521936,0.0004127598506565334
0.04081632653061225,0.04,0.019998468723681186,0.0007858071292698327
0.02040816326530612,0.04,0.031238036903759283,0.004166512002911162
0.04081632653061225,0.08,0.051604011943955294,0.0006735826286434469
0.02040816326530612,0.04,0.014240869764949088,0.0006018707070813581
0.0,0.02,0.00872827501722686,0.00027777007456698273
0.04081632653061225,0.04,0.011178317127325628,0.000291274267588415
0.02040816326530612,0.04,0.01656840976954291,0.0002749761035970312
0.02040816326530612,0.04,0.02992432221116301,0.00029448733420385926
0.02040816326530612,0.04,0.011178317127325628,0.00023162298737995028
0.04081632653061225,0.02,0.004272260929484725,0.0002502960266957929
0.04081632653061225,0.04,0.02992432221116301,0.0009068792046343982
0.02040816326530612,0.02,0.02992432221116301,0.0001753244723354273
0.0,0.02,0.00872827501722686,0.00013807152606940714
0.10204081632653061,0.06,0.03062552637623459,0.000394651193476621
0.16326530612244897,0.06,0.02992432221116301,9.197053940337889e-05
0.061224489795918366,0.06,0.025449812418650946,0.00041746862306455833
0.18367346938775508,0.12,0.06538549881326085,0.0006037333543946592
0.04081632653061225,0.06,0.02992432221116301,0.00032433625739950795
0.02040816326530612,0.04,0.007962636857820995,0.0002684568380004777
0.04081632653061225,0.04,0.011913329760355258,0.0002712508089704292
0.02040816326530612,0.02,0.02992432221116301,0.0002684568380004777
0.04081632653061225,0.06,0.02992432221116301,0.00023120389173445754
0.04081632653061225,0.04,0.01388867621162239,0.000161820279313995
0.04081632653061225,0.04,0.02820610979251206,0.0005809159248067218
0.061224489795918366,0.06,0.02992432221116301,0.00041746862306455833
0.08163265306122448,0.04747721715936875,0.04471326850930251,0.0009203833976558305
0.04081632653061225,0.04,0.008422019753464512,0.00027777007456698273
0.061224489795918366,0.04,0.02998239032233366,0.00036158920366552807
0.10204081632653061,0.12,0.02992432221116301,0.011640384347531455
0.04081632653061225,0.04,0.01388867621162239,0.000161820279313995
0.061224489795918366,0.06,0.02992432221116301,0.00041746862306455833
0.02040816326530612,0.04,0.02992432221116301,0.000555304524248833
0.02040816326530612,0.06,0.024622923206492613,0.0009278339869090345
0.0,0.02,0.008253579358395224,0.00026189100622109167
0.10204081632653061,0.08,0.02992432221116301,0.0005809159248067218
0.061224489795918366,0.08,0.02992432221116301,0.006983766064278936
0.061224489795918366,0.06,0.03143710282520481,0.0006502995372271843
0.061224489795918366,0.04,0.044866396141183686,0.0005809159248067218
0.0,0.02,0.02992432221116301,0.0001548353518891162
0.061224489795918366,0.04,0.027103590842967616,0.0003178169918029544
0.02040816326530612,0.02,0.006676364750019141,0.00012922348566939904
0.02040816326530612,0.02,0.02992432221116301,0.00019348528364011212
0.18367346938775508,0.14,0.02992432221116301,0.0008277166938191053
0.02040816326530612,0.02,0.007824821989127938,0.00024098279012928783
0.04081632653061225,0.04,0.015588392925503408,0.00027818917021247544
0.10204081632653061,0.1,0.037516269810887376,0.00041094935746800477
0.0,0.02,0.006431360539009265,0.00011897939110807182
0.02040816326530612,0.04,0.013689610290176865,0.00032480191922783317
0.10204081632653061,0.12,0.02992432221116301,0.011989630718775394
0.061224489795918366,0.06,0.02992432221116301,0.0004640348058970835
0.04081632653061225,0.02,0.03849628665492688,0.00041700296123623306
0.0,0.02,0.0075032539621774745,0.0002316695535627828
0.04081632653061225,0.04,0.025970446367046932,0.0003224736100862069
0.04081632653061225,0.02,0.02992432221116301,9.895593249008598e-05
0.04081632653061225,0.02,0.02992432221116301,0.000352275967099023
0.0,0.02,0.014623688844652016,0.0001734618250221263
0.4693877551020408,0.48,0.28644054819692216,0.001256125575878337
0.04081632653061225,0.04,0.025602940050532118,0.000976728478883186
0.0,0.02,0.00765638159405865,0.00018039459832223267
0.0,0.02,0.01025955133603859,0.00013155226047285363
0.061224489795918366,0.04,0.02992432221116301,0.0013003634495692361
0.04081632653061225,0.02,0.01636934384809739,0.0003131599078578736
0.061224489795918366,0.08,0.08235204042569483,0.006050114098486806
0.04081632653061225,0.04,0.01577214608376081,0.000352275967099023
0.02040816326530612,0.04,0.012250210550493837,0.0004621721585837825
0.0,0.02,0.02992432221116301,0.00010547519808663951
0.0,0.02,0.00872827501722686,0.00011013181636989204
0.02040816326530612,0.02,0.02992432221116301,0.00014552211532261117
0.08163265306122448,0.06,0.030043641375086135,0.000511066650557934
0.0,0.02,0.02992432221116301,0.0001036125507733385
0.04081632653061225,0.04,0.01920220503789909,0.0004030331063864755
0.08163265306122448,0.06,0.02992432221116301,0.0006414519624890045
0.061224489795918366,0.04,0.024041038205344156,0.000511066650557934
0.0,0.02,0.02992432221116301,0.0004016361209014997
0.04081632653061225,0.04,0.015312763188117298,0.0008812678040765093
0.04081632653061225,0.04,0.024041038205344156,0.0003476193488157705
0.08163265306122448,0.04,0.020978485567720695,0.0003597265563522271
0.02040816326530612,0.04,0.02174412372712656,0.0011140987182391353
0.14285714285714285,0.12,0.057729117219202215,0.0010698608445482364
0.0,0.04,0.01025955133603859,0.00032480191922783317
0.08163265306122448,0.04,0.020978485567720695,0.0003597265563522271
0.04081632653061225,0.04,0.024041038205344156,0.0003476193488157705
0.04081632653061225,0.02,0.004042569481662966,0.00020838646214652018
0.0,0.02,0.02992432221116301,0.0004016361209014997
0.04081632653061225,0.02,0.02992432221116301,0.00012922395133122737
0.061224489795918366,0.04,0.024041038205344156,0.000511066650557934
0.04081632653061225,0.04,0.015312763188117298,0.0008812678040765093
0.04081632653061225,0.08,0.03393308322486793,0.001810263151585387
0.02040816326530612,0.02,0.02992432221116301,0.0002596092632622979
